23	37	2600.000	0.900	
23	36	2600.000	0.900	
23	35	2600.000	0.900	
23	38	2600.000	0.900	
24	36	2600.000	0.900	
24	37	2600.000	0.900	
24	38	2600.000	0.900	
24	39	2600.000	-0.000	
24	35	2600.000	0.900	
25	36	2600.000	0.900	
25	37	2600.000	0.900	
25	39	2600.000	-0.000	
25	38	2600.000	0.900	
25	35	2600.000	0.900	
26	36	2600.000	0.900	
26	39	2600.000	-0.000	
26	37	2600.000	0.900	
26	38	2600.000	0.900	
26	35	2600.000	0.900	
27	36	2600.000	0.900	
27	38	2600.000	0.900	
27	35	2600.000	0.900	
27	39	2600.000	-0.000	
27	37	2600.000	0.900	
28	38	2600.000	0.900	
28	37	2600.000	0.900	
28	36	2600.000	0.900	
28	35	2600.000	0.900	
28	39	2600.000	-0.000	
29	39	2600.000	-0.000	
29	38	2600.000	0.900	
29	36	2600.000	0.900	
29	35	2600.000	0.900	
29	37	2600.000	0.900	
30	37	2600.000	0.900	
30	38	2600.000	0.900	
30	39	2600.000	-0.000	
30	36	2600.000	0.900	
30	35	2600.000	0.900	
31	37	2600.000	0.900	
31	38	2600.000	0.900	
31	36	2600.000	0.900	
31	39	2600.000	-0.000	
31	35	2600.000	0.900	
32	38	2600.000	0.900	
32	39	2600.000	-0.000	
32	35	2600.000	0.900	
32	36	2600.000	0.900	
32	37	2600.000	0.900	
33	39	2600.000	-0.000	
33	35	2600.000	0.900	
33	37	2600.000	0.900	
33	36	2600.000	0.900	
33	38	2600.000	0.900	
34	39	2600.000	-0.000	
34	35	2600.000	0.900	
34	37	2600.000	0.900	
34	36	2600.000	0.900	
34	38	2600.000	0.900	
19	39	2700.000	-0.003	
19	37	2700.000	0.900	
19	38	2700.000	0.847	
19	36	2700.000	0.900	
19	35	2700.000	0.900	
20	36	2700.000	0.900	
20	38	2700.000	0.900	
20	37	2700.000	0.900	
20	39	2700.000	-0.000	
20	35	2700.000	0.900	
21	35	2700.000	0.900	
21	36	2700.000	0.900	
21	39	2700.000	-0.000	
21	37	2700.000	0.900	
21	38	2700.000	0.900	
22	39	2700.000	-0.000	
22	35	2700.000	0.900	
22	36	2700.000	0.900	
22	37	2700.000	0.900	
22	38	2700.000	0.900	
23	39	2700.000	-0.000	
23	37	2700.000	0.900	
23	36	2700.000	0.900	
23	35	2700.000	0.900	
23	38	2700.000	0.900	
24	36	2700.000	0.900	
24	37	2700.000	0.900	
24	38	2700.000	0.900	
24	39	2700.000	-0.000	
24	35	2700.000	0.900	
25	36	2700.000	0.900	
25	37	2700.000	0.900	
25	39	2700.000	-0.000	
25	38	2700.000	0.900	
25	35	2700.000	0.900	
26	36	2700.000	0.900	
26	39	2700.000	-0.000	
26	37	2700.000	0.900	
26	38	2700.000	0.900	
26	35	2700.000	0.900	
27	36	2700.000	0.900	
27	38	2700.000	0.900	
27	35	2700.000	0.900	
27	39	2700.000	-0.000	
27	37	2700.000	0.900	
28	38	2700.000	0.900	
28	37	2700.000	0.900	
28	36	2700.000	0.900	
28	35	2700.000	0.900	
28	39	2700.000	-0.000	
29	39	2700.000	-0.000	
29	38	2700.000	0.900	
29	36	2700.000	0.900	
29	35	2700.000	0.900	
29	37	2700.000	0.900	
30	37	2700.000	0.900	
30	38	2700.000	0.900	
30	39	2700.000	-0.000	
30	36	2700.000	0.900	
30	35	2700.000	0.900	
31	37	2700.000	0.900	
31	38	2700.000	0.900	
31	36	2700.000	0.900	
31	39	2700.000	-0.000	
31	35	2700.000	0.900	
32	38	2700.000	0.900	
32	39	2700.000	-0.000	
32	35	2700.000	0.900	
32	36	2700.000	0.900	
32	37	2700.000	0.900	
33	39	2700.000	-0.000	
33	35	2700.000	0.900	
33	37	2700.000	0.900	
33	36	2700.000	0.900	
33	38	2700.000	0.900	
34	39	2700.000	-0.000	
34	35	2700.000	0.900	
34	37	2700.000	0.900	
34	36	2700.000	0.900	
34	38	2700.000	0.900	
19	39	2800.000	-0.003	
19	37	2800.000	0.900	
19	38	2800.000	0.845	
19	36	2800.000	0.900	
19	35	2800.000	0.900	
20	36	2800.000	0.900	
20	38	2800.000	0.900	
20	37	2800.000	0.900	
20	39	2800.000	-0.000	
20	35	2800.000	0.900	
21	35	2800.000	0.900	
21	36	2800.000	0.900	
21	39	2800.000	-0.000	
21	37	2800.000	0.900	
21	38	2800.000	0.900	
22	39	2800.000	-0.000	
22	35	2800.000	0.900	
22	36	2800.000	0.900	
22	37	2800.000	0.900	
22	38	2800.000	0.900	
23	39	2800.000	-0.000	
23	37	2800.000	0.900	
23	36	2800.000	0.900	
23	35	2800.000	0.900	
23	38	2800.000	0.900	
24	36	2800.000	0.900	
24	37	2800.000	0.900	
24	38	2800.000	0.900	
24	39	2800.000	-0.000	
24	35	2800.000	0.900	
25	36	2800.000	0.900	
25	37	2800.000	0.900	
25	39	2800.000	-0.000	
25	38	2800.000	0.900	
25	35	2800.000	0.900	
26	36	2800.000	0.900	
26	39	2800.000	-0.000	
26	37	2800.000	0.900	
26	38	2800.000	0.900	
26	35	2800.000	0.900	
27	36	2800.000	0.900	
27	38	2800.000	0.900	
27	35	2800.000	0.900	
27	39	2800.000	-0.000	
27	37	2800.000	0.900	
28	38	2800.000	0.900	
28	37	2800.000	0.900	
28	36	2800.000	0.900	
28	35	2800.000	0.900	
28	39	2800.000	-0.000	
29	39	2800.000	-0.000	
29	38	2800.000	0.900	
29	36	2800.000	0.900	
29	35	2800.000	0.900	
29	37	2800.000	0.900	
30	37	2800.000	0.900	
30	38	2800.000	0.900	
30	39	2800.000	-0.000	
30	36	2800.000	0.900	
30	35	2800.000	0.900	
31	37	2800.000	0.900	
31	38	2800.000	0.900	
31	36	2800.000	0.900	
31	39	2800.000	-0.000	
31	35	2800.000	0.900	
32	38	2800.000	0.900	
32	39	2800.000	-0.000	
32	35	2800.000	0.900	
32	36	2800.000	0.900	
32	37	2800.000	0.900	
33	39	2800.000	-0.000	
33	35	2800.000	0.900	
33	37	2800.000	0.900	
33	36	2800.000	0.900	
33	38	2800.000	0.900	
34	39	2800.000	-0.000	
34	35	2800.000	0.900	
34	37	2800.000	0.900	
34	36	2800.000	0.900	
34	38	2800.000	0.900	
19	39	2900.000	-0.003	
19	37	2900.000	0.900	
19	38	2900.000	0.843	
19	36	2900.000	0.900	
19	35	2900.000	0.900	
20	36	2900.000	0.900	
20	38	2900.000	0.900	
20	37	2900.000	0.900	
20	39	2900.000	-0.000	
20	35	2900.000	0.900	
21	35	2900.000	0.900	
21	36	2900.000	0.900	
21	39	2900.000	-0.000	
21	37	2900.000	0.900	
21	38	2900.000	0.900	
22	39	2900.000	-0.000	
22	35	2900.000	0.900	
22	36	2900.000	0.900	
22	37	2900.000	0.900	
22	38	2900.000	0.900	
23	39	2900.000	-0.000	
23	37	2900.000	0.900	
23	36	2900.000	0.900	
23	35	2900.000	0.900	
23	38	2900.000	0.900	
24	36	2900.000	0.900	
24	37	2900.000	0.900	
24	38	2900.000	0.900	
24	39	2900.000	-0.000	
24	35	2900.000	0.900	
25	36	2900.000	0.900	
25	37	2900.000	0.900	
25	39	2900.000	-0.000	
25	38	2900.000	0.900	
25	35	2900.000	0.900	
26	36	2900.000	0.900	
26	39	2900.000	-0.000	
26	37	2900.000	0.900	
26	38	2900.000	0.900	
26	35	2900.000	0.900	
27	36	2900.000	0.900	
27	38	2900.000	0.900	
27	35	2900.000	0.900	
27	39	2900.000	-0.000	
27	37	2900.000	0.900	
28	38	2900.000	0.900	
28	37	2900.000	0.900	
28	36	2900.000	0.900	
28	35	2900.000	0.900	
28	39	2900.000	-0.000	
29	39	2900.000	-0.000	
29	38	2900.000	0.900	
29	36	2900.000	0.900	
29	35	2900.000	0.900	
29	37	2900.000	0.900	
30	37	2900.000	0.900	
30	38	2900.000	0.900	
30	39	2900.000	-0.000	
30	36	2900.000	0.900	
30	35	2900.000	0.900	
31	37	2900.000	0.900	
31	38	2900.000	0.900	
31	36	2900.000	0.900	
31	39	2900.000	-0.000	
31	35	2900.000	0.900	
32	38	2900.000	0.900	
32	39	2900.000	-0.000	
32	35	2900.000	0.900	
32	36	2900.000	0.900	
32	37	2900.000	0.900	
33	39	2900.000	-0.000	
33	35	2900.000	0.900	
33	37	2900.000	0.900	
33	36	2900.000	0.900	
33	38	2900.000	0.900	
34	39	2900.000	-0.000	
34	35	2900.000	0.900	
34	37	2900.000	0.900	
34	36	2900.000	0.900	
34	38	2900.000	0.900	
19	39	3000.000	-0.003	
19	37	3000.000	0.900	
19	38	3000.000	0.840	
19	36	3000.000	0.900	
19	35	3000.000	0.900	
20	36	3000.000	0.900	
20	38	3000.000	0.900	
20	37	3000.000	0.900	
20	39	3000.000	-0.000	
20	35	3000.000	0.900	
21	35	3000.000	0.900	
21	36	3000.000	0.900	
21	39	3000.000	-0.000	
21	37	3000.000	0.900	
21	38	3000.000	0.900	
22	39	3000.000	-0.000	
22	35	3000.000	0.900	
22	36	3000.000	0.900	
22	37	3000.000	0.900	
22	38	3000.000	0.900	
23	39	3000.000	-0.000	
23	37	3000.000	0.900	
23	36	3000.000	0.900	
23	35	3000.000	0.900	
23	38	3000.000	0.900	
24	36	3000.000	0.900	
24	37	3000.000	0.900	
24	38	3000.000	0.900	
24	39	3000.000	-0.000	
24	35	3000.000	0.900	
25	36	3000.000	0.900	
25	37	3000.000	0.900	
25	39	3000.000	-0.000	
25	38	3000.000	0.900	
25	35	3000.000	0.900	
26	36	3000.000	0.900	
26	39	3000.000	-0.000	
26	37	3000.000	0.900	
26	38	3000.000	0.900	
26	35	3000.000	0.900	
27	36	3000.000	0.900	
27	38	3000.000	0.900	
27	35	3000.000	0.900	
27	39	3000.000	-0.000	
27	37	3000.000	0.900	
28	38	3000.000	0.900	
28	37	3000.000	0.900	
28	36	3000.000	0.900	
28	35	3000.000	0.900	
28	39	3000.000	-0.000	
29	39	3000.000	-0.000	
29	38	3000.000	0.900	
29	36	3000.000	0.900	
29	35	3000.000	0.900	
29	37	3000.000	0.900	
30	37	3000.000	0.900	
30	38	3000.000	0.900	
30	39	3000.000	-0.000	
30	36	3000.000	0.900	
30	35	3000.000	0.900	
31	37	3000.000	0.900	
31	38	3000.000	0.900	
31	36	3000.000	0.900	
31	39	3000.000	-0.000	
31	35	3000.000	0.900	
32	38	3000.000	0.900	
32	39	3000.000	-0.000	
32	35	3000.000	0.900	
32	36	3000.000	0.900	
32	37	3000.000	0.900	
33	39	3000.000	-0.000	
33	35	3000.000	0.900	
33	37	3000.000	0.900	
33	36	3000.000	0.900	
33	38	3000.000	0.900	
34	39	3000.000	-0.000	
34	35	3000.000	0.900	
34	37	3000.000	0.900	
34	36	3000.000	0.900	
34	38	3000.000	0.900	
19	39	3100.000	-0.003	
19	37	3100.000	0.900	
19	38	3100.000	0.838	
19	36	3100.000	0.900	
19	35	3100.000	0.900	
20	36	3100.000	0.900	
20	38	3100.000	0.900	
20	37	3100.000	0.900	
20	39	3100.000	-0.000	
20	35	3100.000	0.900	
21	35	3100.000	0.900	
21	36	3100.000	0.900	
21	39	3100.000	-0.000	
21	37	3100.000	0.900	
21	38	3100.000	0.900	
22	39	3100.000	-0.000	
22	35	3100.000	0.900	
22	36	3100.000	0.900	
22	37	3100.000	0.900	
22	38	3100.000	0.900	
23	39	3100.000	-0.000	
23	37	3100.000	0.900	
23	36	3100.000	0.900	
23	35	3100.000	0.900	
23	38	3100.000	0.900	
24	36	3100.000	0.900	
24	37	3100.000	0.900	
24	38	3100.000	0.900	
24	39	3100.000	-0.000	
24	35	3100.000	0.900	
25	36	3100.000	0.900	
25	37	3100.000	0.900	
25	39	3100.000	-0.000	
25	38	3100.000	0.900	
25	35	3100.000	0.900	
26	36	3100.000	0.900	
26	39	3100.000	-0.000	
26	37	3100.000	0.900	
26	38	3100.000	0.900	
26	35	3100.000	0.900	
27	36	3100.000	0.900	
27	38	3100.000	0.900	
27	35	3100.000	0.900	
27	39	3100.000	-0.000	
27	37	3100.000	0.900	
28	38	3100.000	0.900	
28	37	3100.000	0.900	
28	36	3100.000	0.900	
28	35	3100.000	0.900	
28	39	3100.000	-0.000	
29	39	3100.000	-0.000	
29	38	3100.000	0.900	
29	36	3100.000	0.900	
29	35	3100.000	0.900	
29	37	3100.000	0.900	
30	37	3100.000	0.900	
30	38	3100.000	0.900	
30	39	3100.000	-0.000	
30	36	3100.000	0.900	
30	35	3100.000	0.900	
31	37	3100.000	0.900	
31	38	3100.000	0.900	
31	36	3100.000	0.900	
31	39	3100.000	-0.000	
31	35	3100.000	0.900	
32	38	3100.000	0.900	
32	39	3100.000	-0.000	
32	35	3100.000	0.900	
32	36	3100.000	0.900	
32	37	3100.000	0.900	
33	39	3100.000	-0.000	
33	35	3100.000	0.900	
33	37	3100.000	0.900	
33	36	3100.000	0.900	
33	38	3100.000	0.900	
34	39	3100.000	-0.000	
34	35	3100.000	0.900	
34	37	3100.000	0.900	
34	36	3100.000	0.900	
34	38	3100.000	0.900	
19	39	3200.000	-0.003	
19	37	3200.000	0.900	
19	38	3200.000	0.836	
19	36	3200.000	0.900	
19	35	3200.000	0.900	
20	36	3200.000	0.900	
20	38	3200.000	0.900	
20	37	3200.000	0.900	
20	39	3200.000	-0.000	
20	35	3200.000	0.900	
21	35	3200.000	0.900	
21	36	3200.000	0.900	
21	39	3200.000	-0.000	
21	37	3200.000	0.900	
21	38	3200.000	0.900	
22	39	3200.000	-0.000	
22	35	3200.000	0.900	
22	36	3200.000	0.900	
22	37	3200.000	0.900	
22	38	3200.000	0.900	
23	39	3200.000	-0.000	
23	37	3200.000	0.900	
23	36	3200.000	0.900	
23	35	3200.000	0.900	
23	38	3200.000	0.900	
24	36	3200.000	0.900	
24	37	3200.000	0.900	
24	38	3200.000	0.900	
24	39	3200.000	-0.000	
24	35	3200.000	0.900	
25	36	3200.000	0.900	
25	37	3200.000	0.900	
25	39	3200.000	-0.000	
25	38	3200.000	0.900	
25	35	3200.000	0.900	
26	36	3200.000	0.900	
26	39	3200.000	-0.000	
26	37	3200.000	0.900	
26	38	3200.000	0.900	
26	35	3200.000	0.900	
27	36	3200.000	0.900	
27	38	3200.000	0.900	
27	35	3200.000	0.900	
27	39	3200.000	-0.000	
27	37	3200.000	0.900	
28	38	3200.000	0.900	
28	37	3200.000	0.900	
28	36	3200.000	0.900	
28	35	3200.000	0.900	
28	39	3200.000	-0.000	
29	39	3200.000	-0.000	
29	38	3200.000	0.900	
29	36	3200.000	0.900	
29	35	3200.000	0.900	
29	37	3200.000	0.900	
30	37	3200.000	0.900	
30	38	3200.000	0.900	
30	39	3200.000	-0.000	
30	36	3200.000	0.900	
30	35	3200.000	0.900	
31	37	3200.000	0.900	
31	38	3200.000	0.900	
31	36	3200.000	0.900	
31	39	3200.000	-0.000	
31	35	3200.000	0.900	
32	38	3200.000	0.900	
32	39	3200.000	-0.000	
32	35	3200.000	0.900	
32	36	3200.000	0.900	
32	37	3200.000	0.900	
33	39	3200.000	-0.000	
33	35	3200.000	0.900	
33	37	3200.000	0.900	
33	36	3200.000	0.900	
33	38	3200.000	0.900	
34	39	3200.000	-0.000	
34	35	3200.000	0.900	
34	37	3200.000	0.900	
34	36	3200.000	0.900	
34	38	3200.000	0.900	
19	39	3300.000	-0.003	
19	37	3300.000	0.900	
19	38	3300.000	0.834	
19	36	3300.000	0.900	
19	35	3300.000	0.900	
20	36	3300.000	0.900	
20	38	3300.000	0.900	
20	37	3300.000	0.900	
20	39	3300.000	-0.000	
20	35	3300.000	0.900	
21	35	3300.000	0.900	
21	36	3300.000	0.900	
21	39	3300.000	-0.000	
21	37	3300.000	0.900	
21	38	3300.000	0.900	
22	39	3300.000	-0.000	
22	35	3300.000	0.900	
22	36	3300.000	0.900	
22	37	3300.000	0.900	
22	38	3300.000	0.900	
23	39	3300.000	-0.000	
23	37	3300.000	0.900	
23	36	3300.000	0.900	
23	35	3300.000	0.900	
23	38	3300.000	0.900	
24	36	3300.000	0.900	
24	37	3300.000	0.900	
24	38	3300.000	0.900	
24	39	3300.000	-0.000	
24	35	3300.000	0.900	
25	36	3300.000	0.900	
25	37	3300.000	0.900	
25	39	3300.000	-0.000	
25	38	3300.000	0.900	
25	35	3300.000	0.900	
26	36	3300.000	0.900	
26	39	3300.000	-0.000	
26	37	3300.000	0.900	
26	38	3300.000	0.900	
26	35	3300.000	0.900	
27	36	3300.000	0.900	
27	38	3300.000	0.900	
27	35	3300.000	0.900	
27	39	3300.000	-0.000	
27	37	3300.000	0.900	
28	38	3300.000	0.900	
28	37	3300.000	0.900	
28	36	3300.000	0.900	
28	35	3300.000	0.900	
28	39	3300.000	-0.000	
29	39	3300.000	-0.000	
29	38	3300.000	0.900	
29	36	3300.000	0.900	
29	35	3300.000	0.900	
29	37	3300.000	0.900	
30	37	3300.000	0.900	
30	38	3300.000	0.900	
30	39	3300.000	-0.000	
30	36	3300.000	0.900	
30	35	3300.000	0.900	
31	37	3300.000	0.900	
31	38	3300.000	0.900	
31	36	3300.000	0.900	
31	39	3300.000	-0.000	
31	35	3300.000	0.900	
32	38	3300.000	0.900	
32	39	3300.000	-0.000	
32	35	3300.000	0.900	
32	36	3300.000	0.900	
32	37	3300.000	0.900	
33	39	3300.000	-0.000	
33	35	3300.000	0.900	
33	37	3300.000	0.900	
33	36	3300.000	0.900	
33	38	3300.000	0.900	
34	39	3300.000	-0.000	
34	35	3300.000	0.900	
34	37	3300.000	0.900	
34	36	3300.000	0.900	
34	38	3300.000	0.900	
19	39	3400.000	-0.003	
19	37	3400.000	0.900	
19	38	3400.000	0.832	
19	36	3400.000	0.900	
19	35	3400.000	0.900	
20	36	3400.000	0.900	
20	38	3400.000	0.900	
20	37	3400.000	0.900	
20	39	3400.000	-0.000	
20	35	3400.000	0.900	
21	35	3400.000	0.900	
21	36	3400.000	0.900	
21	39	3400.000	-0.000	
21	37	3400.000	0.900	
21	38	3400.000	0.900	
22	39	3400.000	-0.000	
22	35	3400.000	0.900	
22	36	3400.000	0.900	
22	37	3400.000	0.900	
22	38	3400.000	0.900	
23	39	3400.000	-0.000	
23	37	3400.000	0.900	
23	36	3400.000	0.900	
23	35	3400.000	0.900	
23	38	3400.000	0.900	
24	36	3400.000	0.900	
24	37	3400.000	0.900	
24	38	3400.000	0.900	
24	39	3400.000	-0.000	
24	35	3400.000	0.900	
25	36	3400.000	0.900	
25	37	3400.000	0.900	
25	39	3400.000	-0.000	
25	38	3400.000	0.900	
25	35	3400.000	0.900	
26	36	3400.000	0.900	
26	39	3400.000	-0.000	
26	37	3400.000	0.900	
26	38	3400.000	0.900	
26	35	3400.000	0.900	
27	36	3400.000	0.900	
27	38	3400.000	0.900	
27	35	3400.000	0.900	
27	39	3400.000	-0.000	
27	37	3400.000	0.900	
28	38	3400.000	0.900	
28	37	3400.000	0.900	
28	36	3400.000	0.900	
28	35	3400.000	0.900	
28	39	3400.000	-0.000	
29	39	3400.000	-0.000	
29	38	3400.000	0.900	
29	36	3400.000	0.900	
29	35	3400.000	0.900	
29	37	3400.000	0.900	
30	37	3400.000	0.900	
30	38	3400.000	0.900	
30	39	3400.000	-0.000	
30	36	3400.000	0.900	
30	35	3400.000	0.900	
31	37	3400.000	0.900	
31	38	3400.000	0.900	
31	36	3400.000	0.900	
31	39	3400.000	-0.000	
31	35	3400.000	0.900	
32	38	3400.000	0.900	
32	39	3400.000	-0.000	
32	35	3400.000	0.900	
32	36	3400.000	0.900	
32	37	3400.000	0.900	
33	39	3400.000	-0.000	
33	35	3400.000	0.900	
33	37	3400.000	0.900	
33	36	3400.000	0.900	
33	38	3400.000	0.900	
34	39	3400.000	-0.000	
34	35	3400.000	0.900	
34	37	3400.000	0.900	
34	36	3400.000	0.900	
34	38	3400.000	0.900	
19	39	3500.000	-0.003	
19	37	3500.000	0.900	
19	38	3500.000	0.830	
19	36	3500.000	0.900	
19	35	3500.000	0.900	
20	36	3500.000	0.900	
20	38	3500.000	0.900	
20	37	3500.000	0.900	
20	39	3500.000	-0.000	
20	35	3500.000	0.900	
21	35	3500.000	0.900	
21	36	3500.000	0.900	
21	39	3500.000	-0.000	
21	37	3500.000	0.900	
21	38	3500.000	0.900	
22	39	3500.000	-0.000	
22	35	3500.000	0.900	
22	36	3500.000	0.900	
22	37	3500.000	0.900	
22	38	3500.000	0.900	
23	39	3500.000	-0.000	
23	37	3500.000	0.900	
23	36	3500.000	0.900	
23	35	3500.000	0.900	
23	38	3500.000	0.900	
24	36	3500.000	0.900	
24	37	3500.000	0.900	
24	38	3500.000	0.900	
24	39	3500.000	-0.000	
24	35	3500.000	0.900	
25	36	3500.000	0.900	
25	37	3500.000	0.900	
25	39	3500.000	-0.000	
25	38	3500.000	0.900	
25	35	3500.000	0.900	
26	36	3500.000	0.900	
26	39	3500.000	-0.000	
26	37	3500.000	0.900	
26	38	3500.000	0.900	
26	35	3500.000	0.900	
27	36	3500.000	0.900	
27	38	3500.000	0.900	
27	35	3500.000	0.900	
27	39	3500.000	-0.000	
27	37	3500.000	0.900	
28	38	3500.000	0.900	
28	37	3500.000	0.900	
28	36	3500.000	0.900	
28	35	3500.000	0.900	
28	39	3500.000	-0.000	
29	39	3500.000	-0.000	
29	38	3500.000	0.900	
29	36	3500.000	0.900	
29	35	3500.000	0.900	
29	37	3500.000	0.900	
30	37	3500.000	0.900	
30	38	3500.000	0.900	
30	39	3500.000	-0.000	
30	36	3500.000	0.900	
30	35	3500.000	0.900	
31	37	3500.000	0.900	
31	38	3500.000	0.900	
31	36	3500.000	0.900	
31	39	3500.000	-0.000	
31	35	3500.000	0.900	
32	38	3500.000	0.900	
32	39	3500.000	-0.000	
32	35	3500.000	0.900	
32	36	3500.000	0.900	
32	37	3500.000	0.900	
33	39	3500.000	-0.000	
33	35	3500.000	0.900	
33	37	3500.000	0.900	
33	36	3500.000	0.900	
33	38	3500.000	0.900	
34	39	3500.000	-0.000	
34	35	3500.000	0.900	
34	37	3500.000	0.900	
34	36	3500.000	0.900	
34	38	3500.000	0.900	
19	39	3600.000	-0.004	
19	37	3600.000	0.900	
19	38	3600.000	0.828	
19	36	3600.000	0.900	
19	35	3600.000	0.900	
20	36	3600.000	0.900	
20	38	3600.000	0.900	
20	37	3600.000	0.900	
20	39	3600.000	-0.000	
20	35	3600.000	0.900	
21	35	3600.000	0.900	
21	36	3600.000	0.900	
21	39	3600.000	-0.000	
21	37	3600.000	0.900	
21	38	3600.000	0.900	
22	39	3600.000	-0.000	
22	35	3600.000	0.900	
22	36	3600.000	0.900	
22	37	3600.000	0.900	
22	38	3600.000	0.900	
23	39	3600.000	-0.000	
23	37	3600.000	0.900	
23	36	3600.000	0.900	
23	35	3600.000	0.900	
23	38	3600.000	0.900	
24	36	3600.000	0.900	
24	37	3600.000	0.900	
24	38	3600.000	0.900	
24	39	3600.000	-0.000	
24	35	3600.000	0.900	
25	36	3600.000	0.900	
25	37	3600.000	0.900	
25	39	3600.000	-0.000	
25	38	3600.000	0.900	
25	35	3600.000	0.900	
26	36	3600.000	0.900	
26	39	3600.000	-0.000	
26	37	3600.000	0.900	
26	38	3600.000	0.900	
26	35	3600.000	0.900	
27	36	3600.000	0.900	
27	38	3600.000	0.900	
27	35	3600.000	0.900	
27	39	3600.000	-0.000	
27	37	3600.000	0.900	
28	38	3600.000	0.900	
28	37	3600.000	0.900	
28	36	3600.000	0.900	
28	35	3600.000	0.900	
28	39	3600.000	-0.000	
29	39	3600.000	-0.000	
29	38	3600.000	0.900	
29	36	3600.000	0.900	
29	35	3600.000	0.900	
29	37	3600.000	0.900	
30	37	3600.000	0.900	
30	38	3600.000	0.900	
30	39	3600.000	-0.000	
30	36	3600.000	0.900	
30	35	3600.000	0.900	
31	37	3600.000	0.900	
31	38	3600.000	0.900	
31	36	3600.000	0.900	
31	39	3600.000	-0.000	
31	35	3600.000	0.900	
32	38	3600.000	0.900	
32	39	3600.000	-0.000	
32	35	3600.000	0.900	
32	36	3600.000	0.900	
32	37	3600.000	0.900	
33	39	3600.000	-0.000	
33	35	3600.000	0.900	
33	37	3600.000	0.900	
33	36	3600.000	0.900	
33	38	3600.000	0.900	
34	39	3600.000	-0.000	
34	35	3600.000	0.900	
34	37	3600.000	0.900	
34	36	3600.000	0.900	
34	38	3600.000	0.900	
19	39	3700.000	-0.004	
19	37	3700.000	0.900	
19	38	3700.000	0.826	
19	36	3700.000	0.900	
19	35	3700.000	0.900	
20	36	3700.000	0.900	
20	38	3700.000	0.900	
20	37	3700.000	0.900	
20	39	3700.000	-0.000	
20	35	3700.000	0.900	
21	35	3700.000	0.900	
21	36	3700.000	0.900	
21	39	3700.000	-0.000	
21	37	3700.000	0.900	
21	38	3700.000	0.900	
22	39	3700.000	-0.000	
22	35	3700.000	0.900	
22	36	3700.000	0.900	
22	37	3700.000	0.900	
22	38	3700.000	0.900	
23	39	3700.000	-0.000	
23	37	3700.000	0.900	
23	36	3700.000	0.900	
23	35	3700.000	0.900	
23	38	3700.000	0.900	
24	36	3700.000	0.900	
24	37	3700.000	0.900	
24	38	3700.000	0.900	
24	39	3700.000	-0.000	
24	35	3700.000	0.900	
25	36	3700.000	0.900	
25	37	3700.000	0.900	
25	39	3700.000	-0.000	
25	38	3700.000	0.900	
25	35	3700.000	0.900	
26	36	3700.000	0.900	
26	39	3700.000	-0.000	
26	37	3700.000	0.900	
26	38	3700.000	0.900	
26	35	3700.000	0.900	
27	36	3700.000	0.900	
27	38	3700.000	0.900	
27	35	3700.000	0.900	
27	39	3700.000	-0.000	
27	37	3700.000	0.900	
28	38	3700.000	0.900	
28	37	3700.000	0.900	
28	36	3700.000	0.900	
28	35	3700.000	0.900	
28	39	3700.000	-0.000	
29	39	3700.000	-0.000	
29	38	3700.000	0.900	
29	36	3700.000	0.900	
29	35	3700.000	0.900	
29	37	3700.000	0.900	
30	37	3700.000	0.900	
30	38	3700.000	0.900	
30	39	3700.000	-0.000	
30	36	3700.000	0.900	
30	35	3700.000	0.900	
31	37	3700.000	0.900	
31	38	3700.000	0.900	
31	36	3700.000	0.900	
31	39	3700.000	-0.000	
31	35	3700.000	0.900	
32	38	3700.000	0.900	
32	39	3700.000	-0.000	
32	35	3700.000	0.900	
32	36	3700.000	0.900	
32	37	3700.000	0.900	
33	39	3700.000	-0.000	
33	35	3700.000	0.900	
33	37	3700.000	0.900	
33	36	3700.000	0.900	
33	38	3700.000	0.900	
34	39	3700.000	-0.000	
34	35	3700.000	0.900	
34	37	3700.000	0.900	
34	36	3700.000	0.900	
34	38	3700.000	0.900	
19	39	3800.000	-0.004	
19	37	3800.000	0.900	
19	38	3800.000	0.824	
19	36	3800.000	0.900	
19	35	3800.000	0.900	
20	36	3800.000	0.900	
20	38	3800.000	0.900	
20	37	3800.000	0.900	
20	39	3800.000	-0.000	
20	35	3800.000	0.900	
21	35	3800.000	0.900	
21	36	3800.000	0.900	
21	39	3800.000	-0.000	
21	37	3800.000	0.900	
21	38	3800.000	0.900	
22	39	3800.000	-0.000	
22	35	3800.000	0.900	
22	36	3800.000	0.900	
22	37	3800.000	0.900	
22	38	3800.000	0.900	
23	39	3800.000	-0.000	
23	37	3800.000	0.900	
23	36	3800.000	0.900	
23	35	3800.000	0.900	
23	38	3800.000	0.900	
24	36	3800.000	0.900	
24	37	3800.000	0.900	
24	38	3800.000	0.900	
24	39	3800.000	-0.000	
24	35	3800.000	0.900	
25	36	3800.000	0.900	
25	37	3800.000	0.900	
25	39	3800.000	-0.000	
25	38	3800.000	0.900	
25	35	3800.000	0.900	
26	36	3800.000	0.900	
26	39	3800.000	-0.000	
26	37	3800.000	0.900	
26	38	3800.000	0.900	
26	35	3800.000	0.900	
27	36	3800.000	0.900	
27	38	3800.000	0.900	
27	35	3800.000	0.900	
27	39	3800.000	-0.000	
27	37	3800.000	0.900	
28	38	3800.000	0.900	
28	37	3800.000	0.900	
